124;0.00;0
125;0.00;0
126;10.00;0.5
127;10.00;0.5
128;10.00;0.5
129;10.00;0.5
130;0.00;0
131;0.00;0
132;0.00;0
133;0.00;0
134;0.00;0
135;0.00;0
136;0.00;0
137;0.00;0
138;10.00;0.5
139;10.00;0.5
140;10.00;0.5
141;10.00;0.5
142;0.00;0
143;0.00;0
144;0.00;0
145;0.00;0
146;0.00;0
147;0.00;0
148;0.00;0
149;0.00;0
150;10.00;0.5
151;10.00;0.5
152;10.00;0.5
153;10.00;0.5
154;0.00;0
155;0.00;0
156;0.00;0
157;0.00;0
158;0.00;0
159;0.00;0
160;0.00;0
161;0.00;0
162;10.00;0.5
163;10.00;0.5
164;10.00;0.5
165;10.00;0.5
166;0.00;0
167;0.00;0
168;0.00;0
169;0.00;0
170;0.00;0
171;0.00;0
172;0.00;0
173;0.00;0
174;10.00;0.5
175;10.00;0.5
176;10.00;0.5
177;10.00;0.5
178;0.00;0
179;0.00;0
180;0.00;0
181;0.00;0
182;0.00;0
183;0.00;0
184;0.00;0
185;0.00;0
186;10.00;0.5
187;10.00;0.5
188;10.00;0.5
189;10.00;0.5
190;0.00;0
191;0.00;0
192;0.00;0
193;0.00;0
194;0.00;0
195;0.00;0
196;0.00;0
197;0.00;0
198;10.00;0.5
199;10.00;0.5
200;10.00;0.5
201;10.00;0.5
202;0.00;0
203;0.00;0
204;0.00;0
205;0.00;0
206;0.00;0
207;0.00;0
208;0.00;0
209;0.00;0
210;10.00;0.5
211;10.00;0.5
212;10.00;0.5
213;10.00;0.5
214;0.00;0
215;0.00;0
216;0.00;0
217;0.00;0
218;0.00;0
219;0.00;0
220;0.00;0
221;0.00;0
222;10.00;0.5
223;10.00;0.5
224;10.00;0.5
225;10.00;0.5
226;0.00;0
227;0.00;0
228;0.00;0
229;0.00;0
230;0.00;0
231;0.00;0
232;0.00;0
233;0.00;0
234;10.00;0.5
235;10.00;0.5
236;10.00;0.5
237;10.00;0.5
238;0.00;0
239;0.00;0
240;0.00;0
241;0.00;0
242;0.00;0
243;0.00;0
244;0.00;0
245;0.00;0
246;10.00;0.5
247;10.00;0.5
248;10.00;0.5
249;10.00;0.5
250;0.00;0
251;0.00;0
252;0.00;0
253;0.00;0
254;0.00;0
255;0.00;0
256;0.00;0
257;0.00;0
258;10.00;0.5
259;10.00;0.5
260;10.00;0.5
261;10.00;0.5
262;0.00;0
263;0.00;0
264;0.00;0
265;0.00;0
266;0.00;0
267;0.00;0
268;0.00;0
269;0.00;0
270;10.00;0.5
271;10.00;0.5
272;10.00;0.5
273;10.00;0.5
274;0.00;0
275;0.00;0
276;0.00;0
277;0.00;0
278;0.00;0
279;0.00;0
280;0.00;0
281;0.00;0
282;10.00;0.5
283;10.00;0.5
284;10.00;0.5
285;10.00;0.5
286;0.00;0
287;0.00;0
288;0.00;0
289;0.00;0
290;0.00;0
291;0.00;0
292;0.00;0
293;0.00;0
294;10.00;0.5
295;10.00;0.5
296;10.00;0.5
297;10.00;0.5
298;0.00;0
299;0.00;0
300;0.00;0
301;0.00;0
302;0.00;0
303;0.00;0
304;0.00;0
305;0.00;0
306;10.00;0.5
307;10.00;0.5
308;10.00;0.5
309;10.00;0.5
310;0.00;0
311;0.00;0
312;0.00;0
313;0.00;0
314;0.00;0
315;0.00;0
316;0.00;0
317;0.00;0
318;10.00;0.5
319;10.00;0.5
320;10.00;0.5
321;10.00;0.5
322;0.00;0
323;0.00;0
324;0.00;0
325;0.00;0
326;0.00;0
327;0.00;0
328;0.00;0
329;0.00;0
330;10.00;0.5
331;10.00;0.5
332;10.00;0.5
333;10.00;0.5
334;0.00;0
335;0.00;0
336;0.00;0
337;0.00;0
338;0.00;0
339;0.00;0
340;0.00;0
341;0.00;0
342;10.00;0.5
343;10.00;0.5
344;10.00;0.5
345;10.00;0.5
346;0.00;0
347;0.00;0
348;0.00;0
349;0.00;0
350;0.00;0
351;0.00;0
352;0.00;0
353;0.00;0
354;10.00;0.5
355;10.00;0.5
356;10.00;0.5
357;10.00;0.5
358;0.00;0
359;0.00;0
360;0.00;0
361;0.00;0
362;0.00;0
363;0.00;0
364;0.00;0
365;0.00;0
366;10.00;0.5
367;10.00;0.5
368;10.00;0.5
369;10.00;0.5
370;0.00;0
371;0.00;0
372;0.00;0
373;0.00;0
374;0.00;0
375;0.00;0
376;0.00;0
377;0.00;0
378;10.00;0.5
379;10.00;0.5
380;10.00;0.5
381;10.00;0.5
382;0.00;0
383;0.00;0
384;0.00;0
385;0.00;0
386;0.00;0
387;0.00;0
388;0.00;0
389;0.00;0
390;10.00;0.5
391;10.00;0.5
392;10.00;0.5
393;10.00;0.5
394;0.00;0
395;0.00;0
396;0.00;0
397;0.00;0
398;0.00;0
399;0.00;0
400;0.00;0
401;0.00;0
402;10.00;0.5
403;10.00;0.5
404;10.00;0.5
405;10.00;0.5
406;0.00;0
407;0.00;0
408;0.00;0
409;0.00;0
410;0.00;0
411;0.00;0
412;0.00;0
413;0.00;0
414;10.00;0.5
415;10.00;0.5
416;10.00;0.5
417;10.00;0.5
418;0.00;0
419;0.00;0
420;0.00;0
421;0.00;0
422;0.00;0
423;0.00;0
424;0.00;0
425;0.00;0
426;10.00;0.5
427;10.00;0.5
428;10.00;0.5
429;10.00;0.5
430;0.00;0
431;0.00;0
432;0.00;0
433;0.00;0
434;0.00;0
435;0.00;0
436;0.00;0
437;0.00;0
438;10.00;0.5
439;10.00;0.5
440;10.00;0.5
441;10.00;0.5
442;0.00;0
443;0.00;0
444;0.00;0
445;0.00;0
446;0.00;0
447;0.00;0
448;0.00;0
449;0.00;0
450;10.00;0.5
451;10.00;0.5
452;10.00;0.5
453;10.00;0.5
454;0.00;0
455;0.00;0
456;0.00;0
457;0.00;0
458;0.00;0
459;0.00;0
460;0.00;0
461;0.00;0
462;10.00;0.5
463;10.00;0.5
464;10.00;0.5
465;10.00;0.5
466;0.00;0
467;0.00;0
468;0.00;0
469;0.00;0
470;0.00;0
471;0.00;0
472;0.00;0
473;0.00;0
474;10.00;0.5
475;10.00;0.5
476;10.00;0.5
477;10.00;0.5
478;0.00;0
479;0.00;0
480;0.00;0
